Product,GHG Emissions,Freshwater Withdrawals,Land Usage
Wheat & Rye (Bread),1.6,648,3.9
Maize (Meal),1.7,216,2.9
Barley (Beer),1.2,17,1.1
Oatmeal,2.5,482,7.6
Rice,4.5,2248,2.8
Potatoes,0.5,59,0.9
Cassava,1.3,0,1.8
Cane Sugar,3.2,620,2.0
Beet Sugar,1.8,218,1.8
Other Pulses,1.8,436,15.6
Peas,1.0,397,7.5
Nuts,0.4,4134,13.0
Groundnuts,3.2,1852,9.1
Soymilk,1.0,28,0.7
Tofu,3.2,149,3.5
Soybean Oil,6.3,415,10.5
Palm Oil,7.3,6,2.4
Sunflower Oil,3.6,1008,17.7
Rapeseed Oil,3.8,238,10.6
Olive Oil,5.4,2142,26.3
Tomatoes,2.1,370,0.8
Onions & Leeks,0.5,14,0.4
Root Vegetables,0.4,28,0.3
Brassicas,0.5,119,0.6
Other Vegetables,0.5,103,0.4
Citrus Fruit,0.4,83,0.9
Bananas,0.9,115,1.9
Apples,0.4,180,0.6
Berries & Grapes,1.5,420,2.4
Wine,1.8,79,1.8
Other Fruit,1.1,154,0.9
Coffee,28.5,26,21.6
Dark Chocolate,46.7,541,69.0
Bovine Meat (beef herd),99.5,1451,326.2
Bovine Meat (dairy herd),33.3,2714,43.2
Lamb & Mutton,39.7,1803,369.8
Pig Meat,12.3,1796,17.4
Poultry Meat,9.9,660,12.2
Milk,3.2,628,9.0
Cheese,23.9,5605,87.8
Eggs,4.7,578,6.3
Fish (farmed),13.6,3691,8.4
Crustaceans (farmed),26.9,3515,3.0
